Bug ID,Bug Fix Commit Hash,Date of Commit
OPENMEETINGS-1598,dad9e4159c2baed4e675c6c634203da0b8d95ea8,2017-03-10T10:19:06+00:00
OPENMEETINGS-1599,7a5adc61f61b439c4f63c52e970360d9888e1799,2017-03-11T04:41:08+00:00
OPENMEETINGS-1599,3d076451f177b918599545b5db19f8c2cb5b670e,2017-03-10T14:33:11+00:00
OPENMEETINGS-1592,c72719858f1a7c67e12dbd0a3fb3391a900cc72a,2017-03-07T05:45:39+00:00
OPENMEETINGS-1350,5c95c1ef162ccff6de35595c29a354944e6b5560,2016-04-02T05:58:44+00:00
OPENMEETINGS-1350,b549b609b6eb8231f8ecb6464641613be8bc5434,2016-03-31T13:27:59+00:00
OPENMEETINGS-1350,792120a57352c01ef7fc2ac04f13ab796a4b8b41,2016-03-31T11:28:41+00:00
OPENMEETINGS-1351,3614f7229e580ec57d27860574503f34a5e52b19,2016-03-17T05:22:14+00:00
OPENMEETINGS-1594,4b238a5663df1c4ee67418c66f3a8f27751910a4,2017-03-09T03:06:32+00:00
OPENMEETINGS-1595,3eb0fec6aaf87be7f1c4f8264413f8b486f82cc6,2017-03-17T05:07:08+00:00
OPENMEETINGS-1595,0a410f36e85e1bdbb22ee07050bf35029c20b84f,2017-03-17T04:39:40+00:00
OPENMEETINGS-1595,200345533f77a3e3599b6c63d357d50e4c1d18b0,2017-03-16T04:36:08+00:00
OPENMEETINGS-1595,6b95362c73647f2fc611f70076f30c4d05c0a8bd,2017-03-10T05:28:43+00:00
OPENMEETINGS-1590,3b0240ceed0c3f2e97ac65b77683db0a9752ec1c,2017-03-06T07:36:09+00:00
OPENMEETINGS-1591,90d5f73f9493fd17e61e9d1b5033b8d95a4b7e38,2017-03-07T05:18:55+00:00
OPENMEETINGS-1358,895b40bb492b4e33cec449840f2011825d52916e,2016-08-27T06:14:24+00:00
OPENMEETINGS-1358,134775959cc45d3dcda33e36121a71fbf283327c,2016-08-27T05:47:55+00:00
OPENMEETINGS-1358,f9465fc5be615c70077658aa6fdab166427161f3,2016-08-27T05:27:52+00:00
OPENMEETINGS-1358,7a4fcdb143c48428f5f3d251b048d2c8ccd9878b,2016-08-27T05:17:33+00:00
OPENMEETINGS-1358,74674af1491c479e839c07e361a21ebb01adb637,2016-08-27T04:26:50+00:00
OPENMEETINGS-1358,228e668c1a17c9959086bddd0d92028158405a28,2016-08-17T07:35:54+00:00
OPENMEETINGS-1358,6ee7e5a407bdef9aa468bfd924391d0b1d786150,2016-05-18T11:31:35+00:00
OPENMEETINGS-1359,03f5931689c844ce90d6c4d83bf42117f695abde,2016-03-31T09:35:26+00:00
OPENMEETINGS-1585,aa19e3fc5bf19c767d5536b4f2a7a64ca46e2efe,2017-03-06T08:10:52+00:00
OPENMEETINGS-1343,57fe369df5b9c61fe063641060511e9200ed24fb,2016-03-06T07:41:59+00:00
OPENMEETINGS-1586,c882597a613689f7dd4754015639759ded5f8266,2017-03-06T05:17:26+00:00
OPENMEETINGS-1344,c4083548480b4f482f34c419dda825c8f7ea8636,2016-04-11T05:55:17+00:00
OPENMEETINGS-1344,8b3f95e6a326f20fe2edeb29d5d3a7221fb7ca6c,2016-04-11T05:38:22+00:00
OPENMEETINGS-1346,a73ec08ae9a9181598a30a09b80c47790dcb9abd,2016-03-11T13:17:04+00:00
OPENMEETINGS-1581,012aa44cf1f5b3a47f94253a0a4776d2f5196f7c,2017-03-06T04:04:02+00:00
OPENMEETINGS-1341,1a243915c4d7909e0cdc75ff479723d73f815239,2016-03-07T17:46:08+00:00
OPENMEETINGS-1342,fc32de07dcc2130c48a55330c82901062f4de6c8,2016-04-01T05:03:57+00:00
OPENMEETINGS-1347,58871c4f9a28979e7ed753116d85e5b41d7d9e3c,2016-03-13T09:15:25+00:00
OPENMEETINGS-1348,6136e0c24e6ee03a20058b5ab9df2ef6b030da77,2016-03-15T04:22:38+00:00
OPENMEETINGS-1349,a6fa023214abbed3fde76730d46a34492a316aed,2016-04-04T05:45:45+00:00
OPENMEETINGS-1574,1943c6c7806255abba9d21561d3556fe098b177a,2017-03-01T08:45:44+00:00
OPENMEETINGS-1574,ab5c71091ae2ee1e6538632cf6e01ab8298cf2f8,2017-02-27T11:50:18+00:00
OPENMEETINGS-1574,4c27dff64669a7021f0cdc9ec3e0a6e139f6d194,2017-02-23T11:11:03+00:00
OPENMEETINGS-1574,16ff7fd2f5096d15d30670c6d1eefcc67756192a,2017-02-23T04:43:16+00:00
OPENMEETINGS-1332,a867bcc5e5dd644106c1ec79b0f7d4610b0fa185,2016-02-25T07:00:28+00:00
OPENMEETINGS-1332,939e3f86e75b511cd1b5f85f591bc31fb383993d,2016-02-11T10:42:33+00:00
OPENMEETINGS-1333,8f0316b75f0870d50cab37bcd0d00eea92e0d49b,2016-02-25T09:41:30+00:00
OPENMEETINGS-1334,31cb2204b5d4950e208c7b0a2a75dfe8d0a33101,2016-02-25T10:42:02+00:00
OPENMEETINGS-1577,769c062ef510c102ed660b768c0c56a8aaa10bb0,2017-02-25T05:49:07+00:00
OPENMEETINGS-1335,4a152758785eb192d548688dad647d0f90f4d5a8,2016-02-25T17:39:04+00:00
OPENMEETINGS-1570,1e44a7d2566efd8e21a908e0b179f5e3f16aa60c,2017-02-21T16:26:26+00:00
OPENMEETINGS-1570,0ca99b81197e603300317b2da94cfbd477e467de,2017-02-20T15:43:49+00:00
OPENMEETINGS-1572,946d2a614a9e58d5161c87fcdde864b0d890a276,2017-02-22T06:02:13+00:00
OPENMEETINGS-1572,6395e9a1f3b87229c443b91f338a6bc25e6dc343,2017-02-21T07:50:05+00:00
OPENMEETINGS-1330,c32a7f5aad13399af4239446dc494d2d7e0d2da0,2016-04-01T05:18:39+00:00
OPENMEETINGS-1331,f480188ee1a9ecc1d3dae6e5df47d74c210f3e6b,2016-02-11T06:42:47+00:00
OPENMEETINGS-1578,5968a16a174604ba5d7c2352a7f11950e3845f5d,2017-03-06T08:38:28+00:00
OPENMEETINGS-1336,5fb90b43c86f516fb392d70a598a57a0dd85f13b,2016-02-26T12:17:12+00:00
OPENMEETINGS-1579,4f9bc683d08c659820aac0cc999848257da5ba8d,2017-03-01T07:19:54+00:00
OPENMEETINGS-1338,233dc4c32afa9c2ae80a7038c8397603fbff261a,2016-02-28T07:45:04+00:00
OPENMEETINGS-1339,a3d818c68cfac06850b713950a794551fe1299d9,2016-03-06T08:01:21+00:00
OPENMEETINGS-1563,fd2a86558155f7d9849d964147b70745910600f7,2017-02-17T07:24:43+00:00
OPENMEETINGS-1564,98065f0466ca955f4c36af3ae30cbab20538c98b,2017-02-17T07:45:32+00:00
OPENMEETINGS-1323,c43bf7b5aa58e080714e411e9a68ef30999756b4,2016-02-09T04:19:15+00:00
OPENMEETINGS-1560,be09c19e9ebc442e6fa7e8d38490d665b67a7198,2017-02-16T13:11:32+00:00
OPENMEETINGS-1560,4ef32bd0ce29385ab874db5104950c7f8de45f06,2017-02-16T12:58:34+00:00
OPENMEETINGS-1561,1011202de8484f499cf9e09ae92aeab3af9bd0fe,2017-02-16T13:43:24+00:00
OPENMEETINGS-1562,b971273d0ae12c0622f379195b13d2c4243e4c50,2017-02-16T15:08:02+00:00
OPENMEETINGS-1320,370f608c637266b9bec3f4d18add85c53f5a097d,2016-01-29T05:12:12+00:00
OPENMEETINGS-1329,2a8bfed7a89681d1200ae77f06bb5155b81f0324,2016-02-11T10:50:24+00:00
OPENMEETINGS-1569,e32ef0506a178e38e30e0a89ab786a562a373429,2017-02-20T09:58:01+00:00
OPENMEETINGS-1310,9c9b301eced98cd4432e838e87ed452ab685ad8c,2016-01-20T07:13:06+00:00
OPENMEETINGS-1310,c83928a948be51f284502eacb989a3c9015ed3b0,2016-01-14T18:12:01+00:00
OPENMEETINGS-1553,1167a49c2c93d54684be067681e1e90c3922507e,2017-03-15T05:38:48+00:00
OPENMEETINGS-1553,c551fa422b529ffd8b2f28a8822f295be070b083,2017-03-01T07:52:23+00:00
OPENMEETINGS-1553,c97016e36879de58f27a77b16091c62826fbbbac,2017-02-28T05:10:04+00:00
OPENMEETINGS-1553,7eb7c572adabde262bd420ac88fb3e48edc11e93,2017-02-28T03:39:54+00:00
OPENMEETINGS-1553,aed3a95a9fd8e5010e7c02246c632f0e8b89ffa9,2017-02-27T09:59:36+00:00
OPENMEETINGS-1553,6265219262978ff260843d45da3a5c9577472583,2017-02-17T11:42:07+00:00
OPENMEETINGS-1553,3a4c259ddac418997767c560635595b0f6f9ca77,2017-02-17T07:34:28+00:00
OPENMEETINGS-1553,a2a2caf02cfcc8bd34f5f505af93012ef5466eaa,2017-02-17T05:55:26+00:00
OPENMEETINGS-1553,0655dd46edb361edf6512755173457fd4ec62ac2,2017-02-16T04:15:27+00:00
OPENMEETINGS-1555,40c6e8aaa0be65574017278908a16e6cb294fdfd,2017-02-15T03:01:20+00:00
OPENMEETINGS-1550,b162575fdb9cdee0a93069643aec5fca2e13893d,2017-02-13T16:51:10+00:00
OPENMEETINGS-1799,bdfbdc80a4b1a07d31d93d89c266474f211e3999,2017-12-21T18:28:31+07:00
OPENMEETINGS-1316,70fda8760b4413c4acf673b0cacbf03f612d8e79,2016-01-27T03:03:39+00:00
OPENMEETINGS-1316,fadfa54be045300ae9aa79c3f457774ccfcd6d7c,2016-01-26T09:57:16+00:00
OPENMEETINGS-1317,b784b54df6c05c9a31716273d432749d362fb4c7,2016-01-26T14:31:36+00:00
OPENMEETINGS-1541,14af4ad737a4251e7b02ca321165fcfe4e1fe706,2017-01-25T14:55:08+00:00
OPENMEETINGS-1541,b0f5d57c058415c4eadd2d636534550b51f8cedb,2017-01-25T12:02:26+00:00
OPENMEETINGS-1541,8b4f358c0374ba1ff06b1eada824682720970145,2017-01-24T17:38:20+00:00
OPENMEETINGS-1784,8ab7b62dc32be8b2522890aecdc96e1f05c1964c,2017-12-12T18:12:50+07:00
OPENMEETINGS-1784,0a29d8e0094afd4288ae967d767650bb567222aa,2017-12-12T12:31:16+07:00
OPENMEETINGS-1542,bcb4626e9cb68753973dad05ea0ec151671fadef,2017-01-25T04:32:55+00:00
OPENMEETINGS-1785,90a07234b989256050680ddda84334d5b3e7333e,2017-12-27T10:30:33+07:00
OPENMEETINGS-1785,4fe5705f16607b83f3f9cb572d4800663446691c,2017-12-22T18:00:32+07:00
OPENMEETINGS-1543,f517ffbe68327846a5f602f0c473f06e26d3dc89,2017-01-27T12:22:21+00:00
OPENMEETINGS-1543,c4f149fdbf8e4f4ae2b3e9c90641f122dadf3721,2017-01-27T10:01:04+00:00
OPENMEETINGS-1786,9da34b53675072f13f9dd02af8ce333f292fb239,2017-12-20T18:47:32+07:00
OPENMEETINGS-1781,54b876080e32356ffaaacc26c5b7931cf19c96c8,2017-12-24T22:52:21+07:00
OPENMEETINGS-1540,5c1a4a0755f3a9dfbffa71f75131bd20005781d8,2017-01-21T03:43:30+00:00
OPENMEETINGS-1549,3a355d3688002c6f43db0d4027fbe384fe483fee,2017-02-05T05:42:50+00:00
OPENMEETINGS-1549,81ad2c7a8047e95205a4bc612af8acb9c12a1fd4,2017-02-04T01:32:59+00:00
OPENMEETINGS-1308,06fc6149183df2731ca38e7fe2055f24faaf2e00,2016-01-12T07:28:18+00:00
OPENMEETINGS-1308,c9c32188b79e7292fe4aa59cbe44a345ad05d788,2016-01-09T06:54:39+00:00
OPENMEETINGS-1309,aa1b0156e70e988faa2765ae89f0513cb0beac6c,2016-01-13T11:03:40+00:00
OPENMEETINGS-1303,3f117b19dcca4dba7fcbc36e18567336ec9952dd,2015-12-22T02:38:22+00:00
OPENMEETINGS-1303,d1840f45add30f21726a4afb9e2cd22ca00d440e,2015-12-21T14:03:03+00:00
OPENMEETINGS-1546,0bd1a8f6779b96897b7ee389b9adcd5a403056b1,2017-02-02T13:10:43+00:00
OPENMEETINGS-1546,5b833281354ba0ca78b67a7b1cdb3273ffa5bd9b,2017-02-02T12:18:49+00:00
OPENMEETINGS-1546,35e7f1781640a365f2fd210c515b774eb319e1d6,2017-02-01T06:33:02+00:00
OPENMEETINGS-1546,014c313882fdfd445e2cd4e3a140edd9fbdaa3e1,2017-01-31T17:37:55+00:00
OPENMEETINGS-1547,8afb5c5a9819b079d6bc05ae10c4b3b7ea2d588a,2017-03-08T15:04:23+00:00
OPENMEETINGS-1547,385be749867c7e30674c94859bdd1bd468987bc6,2017-03-08T14:21:52+00:00
OPENMEETINGS-1548,d331d2249237911b5fbf248e8056be5c9315228a,2017-02-05T15:46:17+00:00
OPENMEETINGS-1548,2031d540ffa80ddfac20968d39c769dfd8331a1d,2017-02-02T10:03:15+00:00
OPENMEETINGS-1772,cff9ca0cf063909afa275b314d63029c4d2d9d77,2017-11-26T23:54:50+07:00
OPENMEETINGS-1773,ad8a59d7ba992204453bbfc4c4adfbd88f379543,2018-01-12T12:59:21+07:00
OPENMEETINGS-1773,f7cad78647f9900baba39912c233798083217700,2018-01-12T12:38:40+07:00
OPENMEETINGS-1773,949269da1f92c14b3e6a0579130434fdaf790cef,2018-01-11T22:14:58+07:00
OPENMEETINGS-1773,8c3ea9d79364e739e28cf30f99bb35e6ac5cc870,2017-11-29T21:44:10+07:00
OPENMEETINGS-1774,26b3b6a4bc5dfb940317e056f024e48b7aae1fc9,2017-12-03T00:55:57+07:00
OPENMEETINGS-1774,145a70018fff7568892d5a0aa04a5be6f64deb95,2017-12-01T18:07:55+07:00
OPENMEETINGS-1774,043bd85e86d94432d23cd8b733f3d7e1d7da4956,2017-12-01T11:01:12+07:00
OPENMEETINGS-1774,5dc0540e7fb84fc608614b2ea7930df61635f1bf,2017-12-01T00:24:00+07:00
OPENMEETINGS-1532,1a4b4f34ba119d969485d06b4dc83c70dcaecbe7,2017-01-18T18:16:12+00:00
OPENMEETINGS-1775,8ecd1353b38c8576bf575f86f4f2a489898d60c0,2017-12-26T18:45:50+07:00
OPENMEETINGS-1775,e15564d0c969b8dea7431cf41ca4af67736e6cf0,2017-12-25T23:31:45+07:00
OPENMEETINGS-1775,a5b2c4b33787edeefd465c8c88ff240149a06f7f,2017-12-25T22:21:07+07:00
OPENMEETINGS-1775,3b274b6fa89f2f50f4ab8d337389c7e2b6c5a521,2017-12-25T20:36:19+07:00
OPENMEETINGS-1775,ca9a6e36edf0c49626cbdb59ed95a83c753b07c9,2017-12-25T17:33:28+07:00
OPENMEETINGS-1533,809635129be459c2f48352f0129aaa5f8c7398bf,2017-01-23T14:50:48+00:00
OPENMEETINGS-1533,d73089288b5bd77edb178d69ef59668d361af1f6,2017-01-20T16:45:00+00:00
OPENMEETINGS-1533,a397fda22d3892d1ee745d2f2f096c23972b1809,2017-01-20T05:53:40+00:00
OPENMEETINGS-1533,a0d31fca901ef02eb0f5bf39bd846609fe3ec8a6,2017-01-20T03:23:09+00:00
OPENMEETINGS-1533,7ec135dd631def0038e55ab89f92ac5512ce2e2b,2017-01-20T03:01:21+00:00
OPENMEETINGS-1533,ea11de1fcd42f7e47845a2fa043bf59dde74cce9,2017-01-19T05:41:22+00:00
OPENMEETINGS-1770,b5ee48604fdfc6dd8a01c19508951565c9b1ad51,2017-11-24T18:20:43+07:00
OPENMEETINGS-1539,d2e7f5f287fba851443c7a7904def94e73cb4194,2017-01-20T12:40:36+00:00
OPENMEETINGS-1776,0bb1537d1f5d8d7ee3bd3a723cf45eb32de4414b,2017-12-10T16:37:34+07:00
OPENMEETINGS-1776,c55bd6c52265e82cd643713dda9fcae9c76c1c11,2017-12-10T16:37:19+07:00
OPENMEETINGS-1534,e43201c839367d39f57f15f00d53f44dbe7e4200,2017-01-19T14:54:34+00:00
OPENMEETINGS-1535,de88a32cea33fa7428db8ede7d39c736b417110d,2017-01-19T14:45:20+00:00
OPENMEETINGS-1778,91c1c8484afc7e8f9a805f6fb572c701c92270ea,2017-12-10T00:40:33+07:00
OPENMEETINGS-1779,e18e84ef9d57738c836718aab2502c77ecd16fbc,2017-12-09T15:46:06+07:00
OPENMEETINGS-1761,6683e8b21ab7829aaa55e0f92cbd33ba4aa64e2d,2017-11-18T18:55:05+07:00
OPENMEETINGS-1762,ac49e09cc42ba1a23c6aa828b074fb80c3b0574c,2017-11-19T15:40:49+07:00
OPENMEETINGS-1521,e9d7cbe25dea62031ad71b2c14ce225b65e1223d,2016-12-19T14:33:32+00:00
OPENMEETINGS-1764,bd81bd0f46d993cf8040b58efcf384dc948c5300,2017-11-20T11:41:36+07:00
OPENMEETINGS-1764,279ab67eeb3643a1ecef0f5400776eadecc2533a,2017-11-19T21:44:18+07:00
OPENMEETINGS-1760,77b2af6dafceb3bbad60bc5ac76951648c2cae4e,2017-11-18T13:51:05+07:00
OPENMEETINGS-1769,0747e6b1042672000223d4ff8f7b266741e4b0e3,2017-12-05T22:11:19+07:00
OPENMEETINGS-1769,87038cd4fe393bc0a456a76824c0dcfb782b4f96,2017-12-05T11:52:18+07:00
OPENMEETINGS-1769,08c09833b2bbed6ebf89f5de2c26cb9c3b3db77c,2017-12-02T15:30:15+07:00
OPENMEETINGS-1769,27bb1b7832aa17bad0666755b08b3f76e455284e,2017-12-02T14:26:17+07:00
OPENMEETINGS-1769,1dac652bd8cfc0632ed2aabe1d9db2d6112b1008,2017-11-30T13:47:42+07:00
OPENMEETINGS-1769,53747e5486a1a6600fdcd7665d40c79af9734742,2017-11-30T00:09:39+07:00
OPENMEETINGS-1769,1e187997812fa88e7e10c41192e8a2a71a3c970f,2017-11-29T19:13:45+07:00
OPENMEETINGS-1769,fc50ade045c477e6f84c215fdbc52692df067ebe,2017-11-29T13:34:51+07:00
OPENMEETINGS-1769,8a3db428c63b6ec02be875c3e6525c76a14fdc0c,2017-11-29T13:31:54+07:00
OPENMEETINGS-1769,45d39c19bae75065daebac23f02be7c825b20600,2017-11-29T11:21:53+07:00
OPENMEETINGS-1769,408a23d2ec765a0c988557eccf578f21060afd52,2017-11-27T20:47:56+07:00
OPENMEETINGS-1769,1bd789e15a8958cef6d41d828538faeab9a87722,2017-11-24T19:18:19+07:00
OPENMEETINGS-1769,43698eccc99b5180a851e25e748941cd8de1844c,2017-11-24T10:31:14+07:00
OPENMEETINGS-1765,770b970e95fce53775040d690c0e665f7df68fe1,2017-11-20T16:19:43+07:00
OPENMEETINGS-1766,c5bd5f4da7fb2d0aacb39e7333850943bcdcb5bf,2017-11-20T19:03:16+07:00
OPENMEETINGS-1524,8ddb2df3c6ee7a4c7aa80cf764c736d6d8d2c3bf,2016-12-22T10:17:22+00:00
OPENMEETINGS-1525,3a4022dcff1625db5f1ae950e6ff491107547e37,2016-12-23T16:22:26+00:00
OPENMEETINGS-1751,987ca57cf48544990975ffcaa64e8afd2e812bc4,2017-11-10T11:33:18+07:00
OPENMEETINGS-1752,802f55cbf9561a7aa53b198780b4996338bf0821,2017-11-10T18:57:26+07:00
OPENMEETINGS-1752,59202efa089bf749b5a1abf758353386e12ca3df,2017-11-10T11:55:23+07:00
OPENMEETINGS-1753,1aea2d13aae3232354493e809e80e0e58537f85b,2017-11-10T15:58:22+07:00
OPENMEETINGS-1511,3296b3848f9499e1afc46ef2d163c320b3969c1c,2016-12-02T13:32:33+00:00
OPENMEETINGS-1991,eb5815486f659aae03cb69e7b6f679e968cb14f8,2019-02-09T14:00:52+07:00
OPENMEETINGS-1991,fdb7002100a93f0886dd5b7e049cfc196969fff2,2019-02-07T21:50:30+07:00
OPENMEETINGS-1991,f1a72b18b196f03eaa8d4ba2bba4cfbe5ff6c04b,2019-02-07T18:09:24+07:00
OPENMEETINGS-1990,8380e4da65a9d38bfe55aa4f413b43318df0aed0,2019-02-11T17:39:59+07:00
OPENMEETINGS-1758,ff6803b6ec7cc068476374110c555c70184f4904,2017-11-19T15:21:32+07:00
OPENMEETINGS-1758,f9f3ed68adb4775e19afafb00123074924c5416f,2017-11-17T14:22:59+07:00
OPENMEETINGS-1758,ef5407e833852e6fe3c22d344f6c51f93351df8d,2017-11-17T14:18:04+07:00
OPENMEETINGS-1758,2fa0be15266dfd8588ae6ce98411d1be179827cb,2017-11-17T12:33:48+07:00
OPENMEETINGS-1758,ed2ef5d3b853fa9dccfbfd4c9922c426c37923fe,2017-11-17T10:49:28+07:00
OPENMEETINGS-1759,56616a63a575c0bbab073e955e4bb3b743992740,2017-11-18T20:45:47+07:00
OPENMEETINGS-1518,34abc27d8e2b1cbfc31b97b634349769c05ef8d3,2016-12-09T17:15:02+00:00
OPENMEETINGS-1518,70a3134f9549493eec3cb356601b42435e19a368,2016-12-09T15:36:52+00:00
OPENMEETINGS-1518,06131f4a98bddc783676a9adae9bc3eb92d87dec,2016-12-08T04:31:20+00:00
OPENMEETINGS-1518,6a2772f5656fc3c52d50e8a73b90d8dacb671ead,2016-12-07T05:44:52+00:00
OPENMEETINGS-1755,27d276c7fa570130ec35a6ff233ec572b03c565c,2017-11-15T00:08:55+07:00
OPENMEETINGS-1513,4e1a840662d95c48cdfc1f97cfabef507210ad14,2016-12-08T04:40:26+00:00
OPENMEETINGS-1513,255c5f91cf20bfbd8631cbcf010d0076f8ba6735,2016-12-06T13:57:32+00:00
OPENMEETINGS-1513,7a05811f92218a5cf31137056c30ea6c7ac0fb6f,2016-12-01T04:09:12+00:00
OPENMEETINGS-1513,f05c4b0fcf6d003e5f157171da51d10ddb959155,2016-11-30T08:15:21+00:00
OPENMEETINGS-1756,c28ae3823c6eec5b19c85a2bd8aff299a227cda2,2017-11-20T23:38:04+07:00
OPENMEETINGS-1756,99fc6c864f9cd372aa0e17819e296e79ac7f1c6e,2017-11-20T21:18:01+07:00
OPENMEETINGS-1756,76cf0e507f0fd52c8559fdc73d60d5354306864f,2017-11-15T14:01:07+07:00
OPENMEETINGS-1514,fba4e78ba01e110b808e41bd4f54a68c442f086c,2016-12-01T08:14:19+00:00
OPENMEETINGS-1757,3d58d78a717252f1f6c5612e89ad5d1050617ec6,2017-11-16T11:30:09+07:00
OPENMEETINGS-1981,c33f9134e6c7b238a2876ed858cada0d93eef9a9,2019-01-25T17:36:18+07:00
OPENMEETINGS-1981,0806f8dd2aa34bd4c3ea7ddac1f7e9ba3c5c870d,2019-01-25T16:45:08+07:00
OPENMEETINGS-1983,f2b0273e270ecf8fbbd79e23e2f4a74c56dbb009,2019-01-31T22:33:53+07:00
OPENMEETINGS-1980,c5c18412897879017fad279a19f2f1d5b1c9bcf9,2019-01-19T20:59:37+07:00
OPENMEETINGS-1509,a3816ac688c636880a2e7c4f94cbd7964ee3769f,2016-11-17T03:41:48+00:00
OPENMEETINGS-1747,8c04ed41b2267f7d7e0cb71b35c4b689abf19cfb,2017-11-08T16:48:06+07:00
OPENMEETINGS-1747,95d1d87a57265f1a6dc465aea324167e723d43d6,2017-11-08T16:42:35+07:00
OPENMEETINGS-1505,b3937f5524f9b4311bf44a29f52a820f4701d38c,2016-12-27T04:10:30+00:00
OPENMEETINGS-1989,96d56b46ee54a25a9fef68175068fc21795a83e0,2019-02-10T23:14:09+07:00
OPENMEETINGS-1989,485a2d171b167912a089581567728fe0bfa7ddb4,2019-02-10T16:11:54+07:00
OPENMEETINGS-1749,f60c88e4ae3846f7667d1be70201020783b759aa,2017-11-10T13:54:01+07:00
OPENMEETINGS-1749,fbbd84f64b3832bd07c8211c83cc4ca5710be7d3,2017-11-09T14:15:53+07:00
OPENMEETINGS-1508,a1b69ae6bc38aba0134fbbf9538944fb04c6ae31,2016-11-22T16:20:08+00:00
OPENMEETINGS-1508,506f9e280a03959220fa88eb89e5e4229e99e8f3,2016-11-16T05:56:36+00:00
OPENMEETINGS-1508,188780e29e226a97bdc6082ccf31c01b084da55b,2016-11-16T05:18:32+00:00
OPENMEETINGS-1986,f559182790deb61c60d8bcda16d7d39439184ec5,2019-03-05T17:52:56+07:00
OPENMEETINGS-1743,435c350a97fda4c3c6d1d498a9b977828a4c0784,2017-11-04T20:19:22+07:00
OPENMEETINGS-1502,5c33efac597d900af1e869de25cb1de1c9f02824,2016-12-05T14:58:13+00:00
OPENMEETINGS-1502,edc2ea80a0da2072739681c12263145d82dfb317,2016-11-15T04:47:51+00:00
OPENMEETINGS-1502,b075156565dc5e9c4f71ef49b95b3f4a0912b836,2016-11-08T13:09:24+00:00
OPENMEETINGS-1988,461393f5d8a323c3db142bcb7b10af9b5914ca8c,2019-02-13T19:07:42+07:00
OPENMEETINGS-1988,8009a740cac9ae4c68919514bf9c2be30fe1367e,2019-02-13T16:50:58+07:00
OPENMEETINGS-1987,601e319df119ae202ca5933f5b9e2ffa39594572,2019-02-11T12:13:08+07:00
OPENMEETINGS-1504,1fcfddc917c7dd4d35f8a663e7d7a409473e6120,2016-11-15T04:33:17+00:00
OPENMEETINGS-1504,95adc2342274cf60d9c8f8be4f0d0358771f224c,2016-11-14T08:06:25+00:00
OPENMEETINGS-1731,139f1c83319d74e38bb4d27251c75d91b76aa955,2017-10-30T11:19:02+07:00
OPENMEETINGS-1979,f2d349d17218bd1a794b43bfe7baa50d3cfb3ee6,2019-01-15T12:48:49+07:00
OPENMEETINGS-1979,cc11dc160f518601f19a833cd5bc44912a14e4bc,2019-01-15T12:11:36+07:00
OPENMEETINGS-1737,ce5acd5885d3da0d25444b0a20f879495ab00454,2017-11-08T13:32:11+07:00
OPENMEETINGS-1737,c648c9d775ce4a422a36df9b69e57d2bfda9ceaa,2017-11-03T16:24:34+07:00
OPENMEETINGS-1732,2f124e5a44c2280eed90f20db1913ac6114cddad,2017-10-30T11:52:21+07:00
OPENMEETINGS-1974,7dcba4990799dd99553106282a335e80f24dc5bf,2019-01-02T16:43:44+07:00
OPENMEETINGS-1734,f5d753d0160917d22ece8916778b1865d8ded6d7,2017-11-02T14:24:45+07:00
OPENMEETINGS-1976,235da96574357c75f62a8bc72ec8a203d3b185da,2019-01-08T20:24:49+07:00
